run_id,experiment_name,condition_id,run_number,sensor_name,n_train_stacks,n_val_stacks,n_samples_per_class_0,n_samples_per_class_1,catastrophic_prob_type1,catastrophic_prob_type2,p_hat,se,ci_lo,ci_hi,true_disturbed_prop,f1_pixel,f1_sample,n_class0,n_class1,pixel_agreement,pixel_precision,pixel_recall,pixel_iou
run_ID_20260727_173430_440f38,point_sampling_sensitivity,n50_distHigh,8,Sensor_Y,20,40,50,50,0.03,0.03,0.05127034564430322,0.027526219950915372,0.0,0.10522074537862525,0.026347072622819667,0.45339875212814135,0.347697355469519,50,50,0.9784132492937134,0.6295832024370193,0.3832685507210677,0.3038678349653957
run_ID_20260727_173430_440f38,point_sampling_sensitivity,n50_distHigh,8,Sensor_Z,20,40,50,50,0.03,0.03,0.043441165436473674,0.027084610384157787,0.0,0.09652602632472249,0.026347072622819667,0.18009200328465455,0.12376254638854442,50,50,0.9510400147893975,0.17345960756661566,0.24324021558702347,0.10179208591934914
run_ID_20260727_173506_4b7f29,point_sampling_sensitivity,n50_distHigh,9,Sensor_Clean,20,40,50,50,0.03,0.03,0.020576742797321718,0.0007426604346881206,0.01912115509259014,0.022032330502053294,0.020878981281520846,0.9639994252183732,0.9690721649484536,50,50,0.9986503996806272,0.9497102132166577,0.9886337781739312,0.9391606318999686
run_ID_20260727_173506_4b7f29,point_sampling_sensitivity,n50_distHigh,9,Sensor_X,20,40,50,50,0.03,0.03,0.034535988123729086,0.019622435820287012,0.0,0.0729952556204403,0.020878981281520846,0.7872214037998774,0.5352482149769133,50,50,0.9916273423167349,0.7929826893744467,0.7947422650719793,0.653908973873564
run_ID_20260727_173506_4b7f29,point_sampling_sensitivity,n50_distHigh,9,Sensor_Y,20,40,50,50,0.03,0.03,0.010900651210576632,0.0011679269154189248,0.00861155651978058,0.013189745901372682,0.020878981281520846,0.43280814617580593,0.7804878048780488,50,50,0.9810333069770459,0.5558170206532588,0.39276134306146476,0.28651055771698314
run_ID_20260727_173506_4b7f29,point_sampling_sensitivity,n50_distHigh,9,Sensor_Z,20,40,50,50,0.03,0.03,0.004354385402052755,0.0014253071935655334,0.0015608346357584503,0.007147936168347061,0.020878981281520846,0.1660337762548228,0.2758620689655173,50,50,0.9620265522723666,0.17302446285299922,0.18825094701034287,0.09046178960778005
run_ID_20260727_173542_15936e,point_sampling_sensitivity,n50_distHigh,10,Sensor_Clean,20,40,50,50,0.03,0.03,0.03819347221050856,0.0018187367719289791,0.03462881364016912,0.041758130780848,0.040976263435570176,0.9559541727482542,0.9473684210526316,50,50,0.9977643294384846,0.9326189437551251,0.9857975885565806,0.9198077522842598
run_ID_20260727_173542_15936e,point_sampling_sensitivity,n50_distHigh,10,Sensor_X,20,40,50,50,0.03,0.03,0.05237993496574925,0.019318645646371927,0.014516085268768755,0.09024378466272974,0.040976263435570176,0.7966058564771316,0.714866956913134,50,50,0.9906150507020902,0.8063623541535431,0.7968076191028381,0.6670783209047828
run_ID_20260727_173542_15936e,point_sampling_sensitivity,n50_distHigh,10,Sensor_Y,20,40,50,50,0.03,0.03,0.0678457826131774,0.02703263860696475,0.014862784536439473,0.12082878068991534,0.040976263435570176,0.4629209083948955,0.5565470344168052,50,50,0.9719021091355187,0.5003005625425689,0.4541690797490492,0.3036719805155787
run_ID_20260727_173542_15936e,point_sampling_sensitivity,n50_distHigh,10,Sensor_Z,20,40,50,50,0.03,0.03,0.02608484439571561,0.004379046550923244,0.017502070869281707,0.03466761792214951,0.040976263435570176,0.19831530988397209,0.5915492957746479,50,50,0.9351925152267372,0.183559615809776,0.2996218634976515,0.1187850419495009
run_ID_20260727_173617_4a8204,point_sampling_sensitivity,n100_distLow,1,Sensor_Clean,20,40,100,100,0.01,0.01,0.025691945231672755,0.0,0.025691945231672755,0.025691945231672755,0.02679960391982791,0.918979067023567,1.0,100,100,0.9988527231682296,0.9972817970010157,0.8577995046230155,0.8551509991368255
run_ID_20260727_173617_4a8204,point_sampling_sensitivity,n100_distLow,1,Sensor_X,20,40,100,100,0.01,0.01,0.024454126404206643,0.001151499839641252,0.022197228190306142,0.026711024618107145,0.02679960391982791,0.6620448999511455,0.901098901098901,100,100,0.9946757891703515,0.5901982755444428,0.7843040664253582,0.508785260654705
run_ID_20260727_173617_4a8204,point_sampling_sensitivity,n100_distLow,1,Sensor_Y,20,40,100,100,0.01,0.01,0.03353433263905487,0.009779406075443194,0.014367048940994016,0.05270161633711573,0.02679960391982791,0.3876625275470866,0.7347668742635919,100,100,0.9887691206875194,0.3651961114655823,0.41479092317434135,0.23246727371273557
run_ID_20260727_173617_4a8204,point_sampling_sensitivity,n100_distLow,1,Sensor_Z,20,40,100,100,0.01,0.01,0.03876133438044183,0.013381017297730915,0.012535022400381762,0.0649876463605019,0.02679960391982791,0.10146075208556274,0.3300046642181356,100,100,0.9349066531534899,0.05989316790007976,0.30409862829964396,0.056072676266657635
run_ID_20260727_173655_373c71,point_sampling_sensitivity,n100_distLow,2,Sensor_Clean,20,40,100,100,0.01,0.01,0.008065100388066838,8.146566048552365e-05,0.007905430627538443,0.008224770148595233,0.008608264106679184,0.9606910038541624,0.9949748743718593,100,100,0.9992332315335671,0.9879529001571815,0.9189954143701357,0.9092440928932521
run_ID_20260727_173655_373c71,point_sampling_sensitivity,n100_distLow,2,Sensor_X,20,40,100,100,0.01,0.01,0.006708116892329608,0.00047315408406716934,0.005780751928419919,0.007635481856239297,0.008608264106679184,0.7396871649929909,0.8023952095808383,100,100,0.9957725246191323,0.710064993973143,0.8207785247075228,0.6053055689731147
run_ID_20260727_173655_373c71,point_sampling_sensitivity,n100_distLow,2,Sensor_Y,20,40,100,100,0.01,0.01,0.0026702307191764844,0.0003089828613092223,0.0020646354391702744,0.0032758259991826945,0.008608264106679184,0.37730515464874026,0.6013986013986015,100,100,0.991259478553396,0.5442915463172179,0.3195841195339085,0.21998415165139254
run_ID_20260727_173655_373c71,point_sampling_sensitivity,n100_distLow,2,Sensor_Z,20,40,100,100,0.01,0.01,0.012434014450187348,0.009583891190277763,0.0,0.03121809601488247,0.008608264106679184,0.10003405830404143,0.09558539245813122,100,100,0.9489643307640104,0.048346944076772584,0.25708668204323404,0.03975729521659333
run_ID_20260727_173730_3e5d1a,point_sampling_sensitivity,n100_distLow,3,Sensor_Clean,20,40,100,100,0.01,0.01,0.007363569516467778,7.437949006533113e-05,0.007217788394751274,0.007509350638184281,0.007783544499024162,0.9743964880863644,0.9949748743718593,100,100,0.9995605075176532,0.985233962880179,0.9681290457887811,0.9549915439250986
run_ID_20260727_173730_3e5d1a,point_sampling_sensitivity,n100_distLow,3,Sensor_X,20,40,100,100,0.01,0.01,0.005838702588208771,0.00030254839832888466,0.005245718623903879,0.006431686552513663,0.007783544499024162,0.7665327706945149,0.8826815642458101,100,100,0.9965248876955746,0.8056111074003827,0.7459091372808406,0.6295601730457424
run_ID_20260727_173730_3e5d1a,point_sampling_sensitivity,n100_distLow,3,Sensor_Y,20,40,100,100,0.01,0.01,0.003241843007021574,0.0006134940330294417,0.002039416797553642,0.004444269216489506,0.007783544499024162,0.34609205023989403,0.360655737704918,100,100,0.9855628205385631,0.35288147048892704,0.46263436299721244,0.21782415979232334
run_ID_20260727_173730_3e5d1a,point_sampling_sensitivity,n100_distLow,3,Sensor_Z,20,40,100,100,0.01,0.01,0.0014776195242666146,0.0010395444489172921,0.0,0.003515089204473045,0.007783544499024162,0.09407189083020379,0.0392156862745098,100,100,0.9261356254915925,0.04997073921581792,0.37223515153265074,0.04472034528640919
run_ID_20260727_173806_1185e4,point_sampling_sensitivity,n100_distLow,4,Sensor_Clean,20,40,100,100,0.01,0.01,0.007658121441956712,0.0001353565922534468,0.007392827396069883,0.007923415487843541,0.007952698562128654,0.9668674120939738,0.984771573604061,100,100,0.9995281966109829,0.9744521810010744,0.9709725322673682,0.9454247132684426
run_ID_20260727_173806_1185e4,point_sampling_sensitivity,n100_distLow,4,Sensor_X,20,40,100,100,0.01,0.01,0.00655505031217528,0.000560620636978436,0.005456254054707642,0.0076538465696429185,0.007952698562128654,0.7019337916280945,0.7341772151898734,100,100,0.995031094945675,0.6141255950788719,0.8681714089638343,0.5626522250571235
run_ID_20260727_173806_1185e4,point_sampling_sensitivity,n100_distLow,4,Sensor_Y,20,40,100,100,0.01,0.01,0.013614616730463512,0.009799331921118903,0.0,0.03282095436841026,0.007952698562128654,0.25117835753878087,0.20447522705248022,100,100,0.9772729346050403,0.20438876824905622,0.47522688986123046,0.150661832485115
run_ID_20260727_173806_1185e4,point_sampling_sensitivity,n100_distLow,4,Sensor_Z,20,40,100,100,0.01,0.01,0.002499924509534002,0.001428678591366939,0.0,0.00530008309409662,0.007952698562128654,0.07148274632709375,0.05825242718446602,100,100,0.9184257572277135,0.03526083430237798,0.3153048850487716,0.03247840559687616
run_ID_20260727_173844_276560,point_sampling_sensitivity,n100_distLow,5,Sensor_Clean,20,40,100,100,0.01,0.01,0.008611342658258232,0.00028849083372347695,0.008045911014290284,0.00917677430222618,0.008583149671590984,0.9458577180512728,0.9473684210526315,100,100,0.999003657577975,0.9120374104298299,0.9965924661327394,0.9086298765625693
run_ID_20260727_173844_276560,point_sampling_sensitivity,n100_distLow,5,Sensor_X,20,40,100,100,0.01,0.01,0.01738523577803478,0.00990800351053731,0.0,0.03680456581738433,0.008583149671590984,0.730107373245091,0.5417604350960377,100,100,0.9955791904061716,0.6767184586280514,0.8167448146048278,0.5932894279655221
run_ID_20260727_173844_276560,point_sampling_sensitivity,n100_distLow,5,Sensor_Y,20,40,100,100,0.01,0.01,0.0036812665022803153,0.00028353733234121183,0.0031255435426189764,0.004236989461941654,0.008583149671590984,0.4571400551434697,0.7730061349693251,100,100,0.9924911850565723,0.6390117612962505,0.37074110425978135,0.28847205927229547
run_ID_20260727_173844_276560,point_sampling_sensitivity,n100_distLow,5,Sensor_Z,20,40,100,100,0.01,0.01,0.012407096253300456,0.009653789181666013,0.0,0.031328175363708244,0.008583149671590984,0.11291290958043379,0.10693038868670755,100,100,0.9577971453202094,0.06407761738412034,0.26551523814282274,0.051993305868894314
run_ID_20260727_173928_03661c,point_sampling_sensitivity,n100_distLow,6,Sensor_Clean,20,40,100,100,0.01,0.01,0.006565161909838729,0.00015137391502193577,0.006268474488196908,0.006861849331480549,0.006801162523230383,0.9512312791338919,0.9743589743589743,100,100,0.9993458103047625,0.9430978505638878,0.9825322825027885,0.9264197040956751
run_ID_20260727_173928_03661c,point_sampling_sensitivity,n100_distLow,6,Sensor_X,20,40,100,100,0.01,0.01,0.0047652864137399725,0.00031353282728889743,0.004150773364282717,0.005379799463197228,0.006801162523230383,0.7200672149117988,0.8235294117647058,100,100,0.9964113482753335,0.7440446994449824,0.7364010833815867,0.5764590619233319
run_ID_20260727_173928_03661c,point_sampling_sensitivity,n100_distLow,6,Sensor_Y,20,40,100,100,0.01,0.01,0.00266084188004542,0.0004184385086589026,0.0018407174733293193,0.0034809662867615206,0.006801162523230383,0.4299214435564656,0.44961240310077516,100,100,0.9894216409398975,0.5082999704894315,0.40828732780674837,0.27071227073148735
run_ID_20260727_173928_03661c,point_sampling_sensitivity,n100_distLow,6,Sensor_Z,20,40,100,100,0.01,0.01,0.002196435026123912,0.0008737537748211994,0.00048390909611844093,0.0039089609561293835,0.006801162523230383,0.10227311587099162,0.11320754716981131,100,100,0.9609370712162445,0.05543630303984948,0.252595162956437,0.042953813019376154
run_ID_20260727_174005_9af22d,point_sampling_sensitivity,n100_distLow,7,Sensor_Clean,20,40,100,100,0.01,0.01,0.029924683280513988,0.0,0.029924683280513988,0.029924683280513988,0.02975855791385859,0.9625252341339894,1.0,100,100,0.9996782614282731,0.9556880604629489,0.9685862114324968,0.9254104754733188
run_ID_20260727_174005_9af22d,point_sampling_sensitivity,n100_distLow,7,Sensor_X,20,40,100,100,0.01,0.01,0.02869989206766119,0.0005072679530827303,0.027705665149107685,0.029694118986214695,0.02975855791385859,0.7587620481439376,0.9847715736040609,100,100,0.9967219729360999,0.7456246288465552,0.7488121690775398,0.605610481743659
run_ID_20260727_174005_9af22d,point_sampling_sensitivity,n100_distLow,7,Sensor_Y,20,40,100,100,0.01,0.01,0.024976958706541996,0.001095575487727298,0.022829670208251586,0.027124247204832405,0.02975855791385859,0.42036824536133327,0.9130434782608696,100,100,0.9899705175526661,0.4783538591532985,0.3885855185050526,0.2436572560514856
run_ID_20260727_174005_9af22d,point_sampling_sensitivity,n100_distLow,7,Sensor_Z,20,40,100,100,0.01,0.01,0.011538969668850216,0.009924345059145707,0.0,0.030990328554923834,0.02975855791385859,0.1716804692072615,0.16497619457580698,100,100,0.9612341449385855,0.12915863915174283,0.11193806925142916,0.05006476710396658
run_ID_20260727_174038_76f3b1,point_sampling_sensitivity,n100_distLow,8,Sensor_Clean,20,40,100,100,0.01,0.01,0.00744282351236153,0.0002052237737499436,0.007040592307040244,0.007845054717682817,0.007648150694348962,0.9620549187584492,0.9637305699481865,100,100,0.9994803918797273,0.9477906242741273,0.9951511164700488,0.9429417407441761
run_ID_20260727_174038_76f3b1,point_sampling_sensitivity,n100_distLow,8,Sensor_X,20,40,100,100,0.01,0.01,0.007405695259400745,0.0005582252837987721,0.006311593807895501,0.008499796710905989,0.007648150694348962,0.676297715064798,0.7804878048780487,100,100,0.9938798041518963,0.5814064213663623,0.8780230263777633,0.5351577767811039
run_ID_20260727_174038_76f3b1,point_sampling_sensitivity,n100_distLow,8,Sensor_Y,20,40,100,100,0.01,0.01,0.014321137788414016,0.009910346287534661,0.0,0.03374505958630218,0.007648150694348962,0.4085663689380279,0.35953684866984803,100,100,0.9891216199045999,0.43822031607951867,0.4492726615362807,0.26384866001510726
run_ID_20260727_174038_76f3b1,point_sampling_sensitivity,n100_distLow,8,Sensor_Z,20,40,100,100,0.01,0.01,0.001286343231723405,0.0005635287386235623,0.00018184719976793717,0.0023908392636788726,0.007648150694348962,0.15756381390161034,0.09523809523809525,100,100,0.9703572726660914,0.08461107640099699,0.2376287705803022,0.061077217812003946
run_ID_20260727_174112_fc28e5,point_sampling_sensitivity,n100_distLow,9,Sensor_Clean,20,40,100,100,0.01,0.01,0.0073409270112906955,0.00015060094183170483,0.007045754589262742,0.007636099433318649,0.007531654796893121,0.93361731903202,0.9795918367346939,100,100,0.9994114501122624,0.9238174609774037,0.9601015432224858,0.9030579604769106
run_ID_20260727_174112_fc28e5,point_sampling_sensitivity,n100_distLow,9,Sensor_X,20,40,100,100,0.01,0.01,0.006155773867351285,0.00042440998522671753,0.0053239455816277426,0.006987602153074828,0.007531654796893121,0.7439112997911447,0.8095238095238095,100,100,0.9961656216723478,0.7071787650792515,0.8347954164686244,0.6117387842713898
run_ID_20260727_174112_fc28e5,point_sampling_sensitivity,n100_distLow,9,Sensor_Y,20,40,100,100,0.01,0.01,0.012592722800691566,0.009910273454052338,0.0,0.03201650184757751,0.007531654796893121,0.3426082817727451,0.238641675050131,100,100,0.9893466842103757,0.390671023941121,0.3892606738678667,0.215348264054075
run_ID_20260727_174112_fc28e5,point_sampling_sensitivity,n100_distLow,9,Sensor_Z,20,40,100,100,0.01,0.01,0.0,0.0,0.0,0.0,0.007531654796893121,0.09904759093021002,0.0,100,100,0.9392859264044926,0.06343110531654034,0.314518422027107,0.04803262141256051
run_ID_20260727_174150_adbeca,point_sampling_sensitivity,n100_distLow,10,Sensor_Clean,20,40,100,100,0.01,0.01,0.02737221289093941,0.0,0.02737221289093941,0.02737221289093941,0.02684632483653863,0.9433086538812129,1.0,100,100,0.9993049879030587,0.9185845743832807,0.9923603793466808,0.9139314639609396
run_ID_20260727_174150_adbeca,point_sampling_sensitivity,n100_distLow,10,Sensor_X,20,40,100,100,0.01,0.01,0.0248652238300184,0.0008785694848567708,0.02314325928178322,0.02658718837825358,0.02684632483653863,0.7335084165338754,0.9417989417989419,100,100,0.9959412281459301,0.6955777885714652,0.8157726187013042,0.5999405468037783
run_ID_20260727_174150_adbeca,point_sampling_sensitivity,n100_distLow,10,Sensor_Y,20,40,100,100,0.01,0.01,0.022723831103154325,0.0015308063565729472,0.01972350577696637,0.025724156429342282,0.02684632483653863,0.36940601725897987,0.8165680473372782,100,100,0.9860357528606057,0.3504162485585787,0.47519495261811967,0.24675409584601568
run_ID_20260727_174150_adbeca,point_sampling_sensitivity,n100_distLow,10,Sensor_Z,20,40,100,100,0.01,0.01,0.04042901530933022,0.019416458454785106,0.0023734560306331795,0.07848457458802727,0.02684632483653863,0.17933962415945676,0.036581194900710885,100,100,0.9564569017310267,0.14796983355376045,0.15719777678671143,0.07526114630825423
run_ID_20260727_174227_b63f7b,point_sampling_sensitivity,n100_distMed,1,Sensor_Clean,20,40,100,100,0.02,0.02,0.015392572957081236,0.0003157824592158811,0.01477365071006862,0.01601149520409385,0.015179892522351014,0.9703380247890447,0.9795918367346939,100,100,0.999162041704522,0.9500676896227643,0.999867467090772,0.9499367037063329
run_ID_20260727_174227_b63f7b,point_sampling_sensitivity,n100_distMed,1,Sensor_X,20,40,100,100,0.02,0.02,0.022333783165048075,0.009860846787009828,0.0030068786054413023,0.04166068772465485,0.015179892522351014,0.7622497690672977,0.6445905897632682,100,100,0.99317446857569,0.7298592599701298,0.8309109500756634,0.625858846615031
